You entered a buffer length of 100,,,,,,,
RAW,-0.00177,0.000061,0.000916, AVG ,-0.001876,0.000028,0.000796
RAW,-0.001892,0.000061,0.000671, AVG ,-0.001876,0.000028,0.000794
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001876,0.000028,0.000794
RAW,-0.00177,0.000061,0.000671, AVG ,-0.001874,0.000027,0.000792
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001874,0.000027,0.000792
RAW,-0.001892,-0.000061,0.000793, AVG ,-0.001874,0.000027,0.000793
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001874,0.000028,0.000793
RAW,-0.00177,0.000061,0.000916, AVG ,-0.001874,0.000028,0.000794
RAW,-0.001648,0.000061,0.000793, AVG ,-0.001871,0.000028,0.000796
RAW,-0.00177,0.000061,0.000671, AVG ,-0.00187,0.000029,0.000794
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001868,0.000029,0.000794
RAW,-0.001892,0.000061,0.000671, AVG ,-0.001866,0.000029,0.000793
RAW,-0.001648,0.000061,0.000793, AVG ,-0.001865,0.000029,0.000793
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001863,0.000029,0.000793
RAW,-0.00177,-0.000061,0.000916, AVG ,-0.001862,0.000029,0.000793
RAW,-0.001648,0.000061,0.000793, AVG ,-0.001859,0.000029,0.000792
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001858,0.000032,0.000792
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001857,0.000033,0.000792
RAW,-0.001648,0.000061,0.000793, AVG ,-0.001857,0.000034,0.000791
RAW,-0.001892,-0.000061,0.000916, AVG ,-0.001857,0.000033,0.000792
RAW,-0.00177,-0.000061,0.000793, AVG ,-0.001855,0.000032,0.000793
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001855,0.000033,0.000792
RAW,-0.00177,0.000061,0.000916, AVG ,-0.001854,0.000035,0.000793
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001855,0.000037,0.000793
RAW,-0.00177,-0.000061,0.000916, AVG ,-0.001855,0.000037,0.000794
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001855,0.000038,0.000796
RAW,-0.002014,-0.000061,0.000671, AVG ,-0.001858,0.000037,0.000794
RAW,-0.00177,-0.000061,0.000793, AVG ,-0.001855,0.000035,0.000794
RAW,-0.001892,-0.000061,0.00116, AVG ,-0.001855,0.000033,0.000798
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001853,0.000033,0.000799
RAW,-0.00177,-0.000061,0.000793, AVG ,-0.001852,0.000032,0.000799
RAW,-0.001648,-0.000061,0.000793, AVG ,-0.001849,0.00003,0.000799
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001848,0.00003,0.000802
RAW,-0.00177,-0.000061,0.000793, AVG ,-0.001847,0.000029,0.000801
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001847,0.000029,0.000798
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001844,0.000029,0.000797
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001844,0.000032,0.000797
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001846,0.000032,0.000797
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001846,0.000032,0.000796
RAW,-0.001892,0.000061,0.000671, AVG ,-0.001846,0.000033,0.000794
RAW,-0.001892,0.000061,0.000916, AVG ,-0.001846,0.000033,0.000796
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001844,0.000033,0.000796
RAW,-0.002014,0.000061,0.000793, AVG ,-0.001848,0.000033,0.000794
RAW,-0.002014,-0.000061,0.000793, AVG ,-0.001851,0.000032,0.000796
RAW,-0.001892,-0.000061,0.000793, AVG ,-0.001851,0.000032,0.000796
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001849,0.000032,0.000794
RAW,-0.00177,0.000061,0.000671, AVG ,-0.001848,0.000032,0.000793
RAW,-0.001892,0.000061,0.000916, AVG ,-0.001851,0.000032,0.000793
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001853,0.000033,0.000794
RAW,-0.001892,0.000183,0.000793, AVG ,-0.001852,0.000035,0.000794
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001851,0.000035,0.000793
RAW,-0.001892,0.000061,0.000671, AVG ,-0.001848,0.000035,0.000793
RAW,-0.001892,0.000061,0.000671, AVG ,-0.001848,0.000035,0.000792
RAW,-0.00177,0.000183,0.000793, AVG ,-0.001847,0.000038,0.000792
RAW,-0.001892,0.000061,0.000671, AVG ,-0.001846,0.000038,0.000792
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001846,0.000038,0.000793
RAW,-0.002014,0.000061,0.000671, AVG ,-0.001847,0.000038,0.000792
RAW,-0.00177,0.000061,0.000916, AVG ,-0.001843,0.00004,0.000793
RAW,-0.00177,0.000061,0.000916, AVG ,-0.00184,0.00004,0.000793
RAW,-0.001648,-0.000061,0.000916, AVG ,-0.001838,0.000039,0.000794
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001841,0.000039,0.000794
RAW,-0.001892,0.000061,0.000671, AVG ,-0.00184,0.000039,0.000793
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001838,0.000039,0.000793
RAW,-0.001892,0.000061,0.000916, AVG ,-0.001835,0.000039,0.000793
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001833,0.00004,0.000792
RAW,-0.001892,0.000061,0.001038, AVG ,-0.001835,0.000041,0.000793
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001836,0.000041,0.000794
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001836,0.000043,0.000794
RAW,-0.001892,-0.000061,0.000793, AVG ,-0.001837,0.000041,0.000796
RAW,-0.00177,0.000061,0.000671, AVG ,-0.001837,0.000041,0.000794
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001838,0.000041,0.000794
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001838,0.000041,0.000796
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001837,0.000041,0.000797
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001841,0.000043,0.000796
RAW,-0.001892,-0.000061,0.000916, AVG ,-0.001842,0.000041,0.000797
RAW,-0.002014,-0.000061,0.000916, AVG ,-0.001843,0.00004,0.000798
RAW,-0.001892,0.000061,0.000671, AVG ,-0.001843,0.000039,0.000797
RAW,-0.00177,0.000061,0.000916, AVG ,-0.001842,0.000039,0.000798
RAW,-0.001892,0.000061,0.001038, AVG ,-0.001843,0.000039,0.000801
RAW,-0.001892,0.000061,0.001038, AVG ,-0.001841,0.000039,0.000802
RAW,-0.001892,0.000061,0.000671, AVG ,-0.001841,0.000039,0.000801
RAW,-0.001648,-0.000061,0.000916, AVG ,-0.00184,0.000037,0.000802
RAW,-0.001892,-0.000183,0.000916, AVG ,-0.00184,0.000033,0.000803
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001841,0.000033,0.000803
RAW,-0.001892,0.000061,0.000916, AVG ,-0.001842,0.000033,0.000805
RAW,-0.001648,0.000061,0.000916, AVG ,-0.001841,0.000033,0.000807
RAW,-0.00177,0.000183,0.000793, AVG ,-0.001841,0.000034,0.000807
RAW,-0.001892,0.000183,0.000793, AVG ,-0.001842,0.000035,0.000805
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001842,0.000035,0.000808
RAW,-0.001648,0.000061,0.000793, AVG ,-0.001841,0.000035,0.000807
RAW,-0.00177,0.000061,0.000671, AVG ,-0.00184,0.000035,0.000804
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001838,0.000037,0.000804
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001838,0.000038,0.000804
RAW,-0.002014,0.000061,0.000793, AVG ,-0.001838,0.000038,0.000805
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001837,0.000038,0.000805
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001837,0.000038,0.000805
RAW,-0.001892,-0.000061,0.000916, AVG ,-0.001837,0.000039,0.000808
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001835,0.00004,0.000808
RAW,-0.00177,-0.000061,0.000671, AVG ,-0.001833,0.000039,0.000808
RAW,-0.001648,-0.000061,0.000793, AVG ,-0.001832,0.000038,0.000808
RAW,-0.001892,-0.000183,0.000793, AVG ,-0.001833,0.000035,0.000807
RAW,-0.001526,0.000061,0.00116, AVG ,-0.00183,0.000035,0.000812
RAW,-0.00177,-0.000061,0.000793, AVG ,-0.001829,0.000034,0.000812
RAW,-0.00177,-0.000061,0.000671, AVG ,-0.001829,0.000033,0.000812
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001829,0.000033,0.000812
RAW,-0.001648,-0.000183,0.00116, AVG ,-0.001826,0.000032,0.000815
RAW,-0.001892,0.000061,0.000549, AVG ,-0.001826,0.000032,0.000813
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001827,0.000032,0.000812
RAW,-0.00177,0.000061,0.000916, AVG ,-0.001829,0.000032,0.000813
RAW,-0.002136,0.000183,0.000671, AVG ,-0.001832,0.000033,0.000813
RAW,-0.001526,-0.000061,0.001038, AVG ,-0.00183,0.000032,0.000815
RAW,-0.002014,0.000061,0.000671, AVG ,-0.001831,0.000032,0.000815
RAW,-0.001648,0.000061,0.000671, AVG ,-0.001831,0.000032,0.000814
RAW,-0.002014,0.000061,0.000916, AVG ,-0.001832,0.000032,0.000815
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001833,0.000033,0.000814
RAW,-0.001892,0.000061,0.000671, AVG ,-0.001836,0.000033,0.000813
RAW,-0.00177,0.000061,0.001038, AVG ,-0.001836,0.000033,0.000815
RAW,-0.002014,0.000061,0.000671, AVG ,-0.001838,0.000033,0.000814
RAW,-0.001648,0.000061,0.00116, AVG ,-0.001838,0.000033,0.000818
RAW,-0.002014,0.000183,0.000793, AVG ,-0.00184,0.000035,0.000816
RAW,-0.001648,0.000061,0.000916, AVG ,-0.001838,0.000037,0.000818
RAW,-0.001892,0.000061,0.000671, AVG ,-0.001838,0.000037,0.000816
RAW,-0.001526,0.000061,0.000793, AVG ,-0.001836,0.000037,0.000815
RAW,-0.002136,0.000061,0.000671, AVG ,-0.001838,0.000037,0.000814
RAW,-0.00177,-0.000061,0.001038, AVG ,-0.001838,0.000037,0.000815
RAW,-0.002014,0.000061,0.000793, AVG ,-0.00184,0.000037,0.000815
RAW,-0.00177,-0.000061,0.000793, AVG ,-0.001837,0.000037,0.000816
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001838,0.000038,0.000816
RAW,-0.001526,0.000061,0.000916, AVG ,-0.001835,0.000039,0.000814
RAW,-0.00177,0.000183,0.000671, AVG ,-0.001835,0.00004,0.000813
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001835,0.000041,0.000813
RAW,-0.00177,-0.000061,0.000671, AVG ,-0.001836,0.000041,0.000812
RAW,-0.001648,0.000061,0.000916, AVG ,-0.001833,0.000041,0.000813
RAW,-0.002014,0.000061,0.000916, AVG ,-0.001836,0.000043,0.000814
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001835,0.000043,0.000814
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001836,0.000043,0.000814
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001836,0.000043,0.000814
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001837,0.000043,0.000814
RAW,-0.001892,0.000061,0.000916, AVG ,-0.001837,0.000043,0.000815
RAW,-0.00177,0.000061,0.000916, AVG ,-0.001836,0.000043,0.000818
RAW,-0.001648,0.000061,0.000793, AVG ,-0.001833,0.000043,0.000816
RAW,-0.001892,0.000061,0.000671, AVG ,-0.001833,0.000043,0.000815
RAW,-0.00177,0.000061,0.000916, AVG ,-0.001831,0.000043,0.000816
RAW,-0.002014,0.000061,0.000793, AVG ,-0.001831,0.000044,0.000816
RAW,-0.001892,0.000061,0.000671, AVG ,-0.001831,0.000045,0.000815
RAW,-0.001892,0.000183,0.000793, AVG ,-0.001831,0.000046,0.000815
RAW,-0.00177,0.000061,0.000916, AVG ,-0.001831,0.000046,0.000818
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001831,0.000046,0.000816
RAW,-0.002014,0.000061,0.000793, AVG ,-0.001832,0.000046,0.000816
RAW,-0.00177,-0.000061,0.000793, AVG ,-0.001831,0.000044,0.000816
RAW,-0.00177,0.000061,0.000916, AVG ,-0.00183,0.000044,0.000818
RAW,-0.001892,0.000183,0.000793, AVG ,-0.00183,0.000045,0.000819
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001829,0.000045,0.00082
RAW,-0.001892,-0.000061,0.000793, AVG ,-0.00183,0.000043,0.00082
RAW,-0.001648,0.000061,0.000916, AVG ,-0.001827,0.000043,0.000823
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001829,0.000043,0.000823
RAW,-0.00177,0.000061,0.000671, AVG ,-0.001826,0.000043,0.000823
RAW,-0.001892,0.000061,0.000916, AVG ,-0.001827,0.000043,0.000823
RAW,-0.001892,0.000061,0.000916, AVG ,-0.001829,0.000043,0.000823
RAW,-0.00177,-0.000061,0.000793, AVG ,-0.00183,0.000043,0.000821
RAW,-0.001648,0.000061,0.000916, AVG ,-0.001827,0.000043,0.000823
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001827,0.000043,0.000824
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001829,0.000043,0.000824
RAW,-0.002014,0.000061,0.000793, AVG ,-0.00183,0.000043,0.000823
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001829,0.000043,0.000823
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001827,0.000043,0.00082
RAW,-0.001526,0.000061,0.000793, AVG ,-0.001824,0.000043,0.00082
RAW,-0.001526,-0.000061,0.000793, AVG ,-0.00182,0.000041,0.00082
RAW,-0.002014,0.000061,0.000793, AVG ,-0.001821,0.000043,0.00082
RAW,-0.001526,-0.000061,0.000916, AVG ,-0.001819,0.000041,0.000823
RAW,-0.001892,0.000183,0.000671, AVG ,-0.001819,0.000043,0.000821
RAW,-0.001526,-0.000061,0.001038, AVG ,-0.001816,0.000041,0.000824
RAW,-0.002014,0.000061,0.000793, AVG ,-0.001818,0.000041,0.000824
RAW,-0.001892,0.000061,0.001038, AVG ,-0.001818,0.000041,0.000826
RAW,-0.001892,0.000061,0.000427, AVG ,-0.001818,0.000043,0.000821
RAW,-0.001648,0.000061,0.000916, AVG ,-0.001814,0.000044,0.000821
RAW,-0.002136,0.000183,0.000671, AVG ,-0.001816,0.000045,0.000821
RAW,-0.001526,0.000061,0.000916, AVG ,-0.001814,0.000045,0.000821
RAW,-0.001892,0.000061,0.000549, AVG ,-0.001814,0.000045,0.000817
RAW,-0.00177,0.000061,0.001038, AVG ,-0.001813,0.000045,0.000817
RAW,-0.00177,0.000061,0.000916, AVG ,-0.001811,0.000045,0.000819
RAW,-0.001892,0.000061,0.000671, AVG ,-0.001814,0.000046,0.000817
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001813,0.000049,0.000815
RAW,-0.00177,0.000061,0.000671, AVG ,-0.001811,0.000049,0.000814
RAW,-0.00177,0.000061,0.000793, AVG ,-0.00181,0.000049,0.000813
RAW,-0.001892,0.000061,0.000549, AVG ,-0.001813,0.000049,0.000809
RAW,-0.001648,0.000061,0.000793, AVG ,-0.001811,0.000048,0.000809
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001811,0.000046,0.000809
RAW,-0.002014,-0.000061,0.000793, AVG ,-0.001814,0.000045,0.000809
RAW,-0.00177,-0.000061,0.000671, AVG ,-0.001815,0.000044,0.000808
RAW,-0.001892,-0.000061,0.000793, AVG ,-0.001816,0.000043,0.000809
RAW,-0.002014,-0.000061,0.000793, AVG ,-0.001819,0.000041,0.000809
RAW,-0.001648,-0.000061,0.000916, AVG ,-0.001818,0.00004,0.00081
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001815,0.00004,0.00081
RAW,-0.00177,0.000061,0.000916, AVG ,-0.001815,0.00004,0.000812
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001815,0.00004,0.000812
RAW,-0.002014,0.000061,0.000793, AVG ,-0.001816,0.000041,0.00081
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001816,0.000041,0.00081
RAW,-0.00177,0.000061,0.000916, AVG ,-0.001816,0.000043,0.000813
RAW,-0.00177,0.000061,0.000671, AVG ,-0.001818,0.000044,0.000812
RAW,-0.001892,-0.000061,0.000793, AVG ,-0.001818,0.000045,0.000812
RAW,-0.002014,0.000061,0.000916, AVG ,-0.001822,0.000045,0.000809
RAW,-0.00177,0.000061,0.000916, AVG ,-0.001822,0.000046,0.00081
RAW,-0.00177,0.000061,0.000671, AVG ,-0.001822,0.000048,0.00081
RAW,-0.001648,-0.000061,0.000916, AVG ,-0.00182,0.000046,0.000812
RAW,-0.001892,0.000061,0.000916, AVG ,-0.001822,0.000049,0.000809
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001822,0.000049,0.000812
RAW,-0.002014,-0.000061,0.000671, AVG ,-0.001824,0.000048,0.00081
RAW,-0.001892,-0.000061,0.000916, AVG ,-0.001825,0.000046,0.00081
RAW,-0.00177,-0.000061,0.000793, AVG ,-0.001821,0.000044,0.000812
RAW,-0.00177,-0.000061,0.000793, AVG ,-0.001824,0.000044,0.000809
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001822,0.000044,0.00081
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001825,0.000044,0.000812
RAW,-0.00177,0.000061,0.000916, AVG ,-0.001822,0.000044,0.000812
RAW,-0.00177,-0.000061,0.000793, AVG ,-0.001821,0.000043,0.000812
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001821,0.000043,0.000813
RAW,-0.001892,0.000061,0.000916, AVG ,-0.001822,0.000043,0.000812
RAW,-0.00177,0.000061,0.000793, AVG ,-0.00182,0.000043,0.000813
RAW,-0.00177,0.000061,0.000916, AVG ,-0.001821,0.000043,0.00081
RAW,-0.001892,-0.000061,0.000916, AVG ,-0.00182,0.00004,0.000812
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001821,0.00004,0.00081
RAW,-0.00177,0.000061,0.000916, AVG ,-0.00182,0.00004,0.000813
RAW,-0.001892,0.000061,0.001038, AVG ,-0.001824,0.00004,0.000815
RAW,-0.00177,0.000061,0.000793, AVG ,-0.00182,0.00004,0.000817
RAW,-0.00177,0.000061,0.000793, AVG ,-0.00182,0.000041,0.000814
RAW,-0.001892,0.000061,0.000916, AVG ,-0.001819,0.000041,0.000815
RAW,-0.001892,0.000061,0.000916, AVG ,-0.00182,0.000043,0.000817
RAW,-0.00177,-0.000061,0.000793, AVG ,-0.001819,0.000041,0.000817
RAW,-0.001892,0.000061,0.000916, AVG ,-0.001822,0.000041,0.000817
RAW,-0.00177,0.000183,0.000916, AVG ,-0.001822,0.000041,0.000819
RAW,-0.00177,-0.000061,0.000793, AVG ,-0.001822,0.00004,0.000819
RAW,-0.001648,0.000061,0.000916, AVG ,-0.001821,0.000041,0.000821
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001824,0.000041,0.00082
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001821,0.000041,0.000819
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001821,0.000041,0.000819
RAW,-0.00177,0.000061,0.000671, AVG ,-0.00182,0.000041,0.000818
RAW,-0.002014,0.000061,0.000793, AVG ,-0.001822,0.000041,0.000818
RAW,-0.001648,0.000061,0.000793, AVG ,-0.00182,0.000041,0.000818
RAW,-0.001648,0.000061,0.000916, AVG ,-0.001818,0.000041,0.000818
RAW,-0.001648,0.000061,0.000671, AVG ,-0.001816,0.000041,0.000815
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001818,0.000041,0.000815
RAW,-0.001648,0.000061,0.000793, AVG ,-0.001815,0.000041,0.000817
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001815,0.000041,0.000815
RAW,-0.001892,0.000061,0.000671, AVG ,-0.001814,0.000041,0.000814
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001813,0.000041,0.000815
RAW,-0.001648,-0.000061,0.000916, AVG ,-0.00181,0.000039,0.000817
RAW,-0.001892,-0.000061,0.000916, AVG ,-0.001811,0.000038,0.000817
RAW,-0.002014,0.000061,0.000793, AVG ,-0.001813,0.000038,0.000817
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001811,0.000038,0.000817
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001813,0.000039,0.000817
RAW,-0.001892,0.000061,0.000916, AVG ,-0.001814,0.000039,0.000817
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001814,0.000038,0.000817
RAW,-0.001892,0.000061,0.000916, AVG ,-0.001815,0.000038,0.000818
RAW,-0.001648,0.000061,0.000793, AVG ,-0.001813,0.000039,0.000818
RAW,-0.00177,0.000061,0.000916, AVG ,-0.001814,0.000039,0.000818
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001813,0.000039,0.000818
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001814,0.000039,0.000819
RAW,-0.00177,-0.000061,0.000793, AVG ,-0.001813,0.000038,0.000818
RAW,-0.002014,-0.000061,0.000793, AVG ,-0.001814,0.000037,0.000817
RAW,-0.00177,-0.000061,0.000793, AVG ,-0.001814,0.000037,0.000817
RAW,-0.001648,0.000061,0.000793, AVG ,-0.001814,0.000037,0.000815
RAW,-0.001892,-0.000061,0.000793, AVG ,-0.001814,0.000035,0.000815
RAW,-0.00177,0.000061,0.000549, AVG ,-0.001813,0.000035,0.000813
RAW,-0.00177,-0.000061,0.000793, AVG ,-0.00181,0.000034,0.000813
RAW,-0.002014,0.000061,0.000916, AVG ,-0.001813,0.000034,0.000814
RAW,-0.00177,0.000061,0.001038, AVG ,-0.001813,0.000034,0.000817
RAW,-0.001892,0.000061,0.000671, AVG ,-0.001816,0.000034,0.000815
RAW,-0.001648,0.000061,0.000793, AVG ,-0.001818,0.000035,0.000815
RAW,-0.002014,0.000061,0.000793, AVG ,-0.001818,0.000035,0.000815
RAW,-0.001892,-0.000183,0.000916, AVG ,-0.001821,0.000034,0.000815
RAW,-0.00177,0.000183,0.000671, AVG ,-0.00182,0.000034,0.000815
RAW,-0.001648,-0.000061,0.000671, AVG ,-0.001821,0.000034,0.000812
RAW,-0.001892,0.000061,0.000793, AVG ,-0.00182,0.000034,0.000812
RAW,-0.00177,0.000061,0.000916, AVG ,-0.001819,0.000034,0.00081
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001818,0.000034,0.000814
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001819,0.000034,0.000813
RAW,-0.002014,0.000061,0.000793, AVG ,-0.001818,0.000033,0.000814
RAW,-0.00177,0.000061,0.000671, AVG ,-0.00182,0.000033,0.000812
RAW,-0.001892,-0.000061,0.000793, AVG ,-0.00182,0.000032,0.000814
RAW,-0.001526,-0.000061,0.000793, AVG ,-0.001818,0.00003,0.000812
RAW,-0.00177,-0.000061,0.000549, AVG ,-0.001818,0.000029,0.000808
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001816,0.000029,0.000809
RAW,-0.002014,0.000061,0.000793, AVG ,-0.001819,0.000029,0.000809
RAW,-0.001892,0.000061,0.000916, AVG ,-0.00182,0.000029,0.000812
RAW,-0.00177,0.000061,0.000793, AVG ,-0.00182,0.000029,0.000812
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001819,0.000029,0.000814
RAW,-0.002014,-0.000061,0.000916, AVG ,-0.001822,0.000028,0.000815
RAW,-0.001892,-0.000061,0.000793, AVG ,-0.001822,0.000027,0.000815
RAW,-0.001892,0.000061,0.000916, AVG ,-0.001821,0.000028,0.000817
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001822,0.000029,0.000818
RAW,-0.00177,0.000061,0.000916, AVG ,-0.001821,0.00003,0.000819
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001819,0.000032,0.000819
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001821,0.000033,0.000818
RAW,-0.00177,0.000061,0.000916, AVG ,-0.001821,0.000033,0.000819
RAW,-0.00177,0.000061,0.000916, AVG ,-0.001821,0.000033,0.000819
RAW,-0.00177,0.000061,0.000793, AVG ,-0.00182,0.000033,0.000819
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001819,0.000033,0.000819
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001819,0.000033,0.000819
RAW,-0.001892,-0.000061,0.000793, AVG ,-0.00182,0.000032,0.000818
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001821,0.000032,0.000819
RAW,-0.002014,-0.000061,0.000671, AVG ,-0.001822,0.000032,0.000818
RAW,-0.001892,0.000061,0.000916, AVG ,-0.001821,0.000032,0.000818
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001822,0.000032,0.000816
RAW,-0.00177,-0.000061,0.000793, AVG ,-0.001822,0.00003,0.000818
RAW,-0.002136,0.000061,0.000793, AVG ,-0.001827,0.000032,0.000816
RAW,-0.00177,0.000061,0.000916, AVG ,-0.001826,0.000032,0.000816
RAW,-0.00177,0.000061,0.000916, AVG ,-0.001825,0.000032,0.000818
RAW,-0.001648,0.000061,0.000793, AVG ,-0.001821,0.000033,0.000819
RAW,-0.00177,0.000061,0.000916, AVG ,-0.00182,0.000034,0.000819
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001821,0.000035,0.000819
RAW,-0.001648,0.000061,0.000671, AVG ,-0.00182,0.000037,0.000818
RAW,-0.001892,0.000061,0.000793, AVG ,-0.00182,0.000037,0.000818
RAW,-0.002014,-0.000061,0.000916, AVG ,-0.001821,0.000035,0.000819
RAW,-0.001526,0.000061,0.000793, AVG ,-0.001819,0.000035,0.000818
RAW,-0.001892,0.000061,0.000793, AVG ,-0.00182,0.000037,0.000818
RAW,-0.001892,-0.000061,0.000916, AVG ,-0.00182,0.000035,0.000819
RAW,-0.001892,0.000061,0.000793, AVG ,-0.00182,0.000035,0.000818
RAW,-0.001892,0.000061,0.000916, AVG ,-0.001821,0.000035,0.000819
RAW,-0.001892,0.000061,0.000916, AVG ,-0.001822,0.000035,0.000819
RAW,-0.001892,-0.000061,0.000793, AVG ,-0.001822,0.000035,0.000818
RAW,-0.002014,-0.000061,0.000916, AVG ,-0.001825,0.000034,0.000819
RAW,-0.001892,0.000061,0.001038, AVG ,-0.001826,0.000034,0.00082
RAW,-0.00177,0.000061,0.000916, AVG ,-0.001825,0.000034,0.000819
RAW,-0.002014,-0.000061,0.000793, AVG ,-0.001827,0.000033,0.000819
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001829,0.000033,0.000819
RAW,-0.00177,0.000061,0.000671, AVG ,-0.001827,0.000033,0.000816
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001827,0.000033,0.000815
RAW,-0.001892,0.000061,0.000671, AVG ,-0.001829,0.000034,0.000814
RAW,-0.00177,-0.000061,0.000793, AVG ,-0.001827,0.000033,0.000813
RAW,-0.00177,0.000061,0.000793, AVG ,-0.001827,0.000032,0.000812
RAW,-0.002014,-0.000061,0.000916, AVG ,-0.00183,0.000032,0.000813
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001832,0.000032,0.000812
RAW,-0.00177,0.000061,0.000916, AVG ,-0.001831,0.000032,0.000813
RAW,-0.001404,0.000061,0.000916, AVG ,-0.001827,0.000032,0.000814
RAW,-0.001892,0.000061,0.000793, AVG ,-0.001829,0.000032,0.000814
RAW,-0.001892,0.000061,0.000793, AVG ,-0.00183,0.000032,0.000815
RAW,-0.001648,0.000061,0.000549, AVG ,-0.001826,0.000032,0.000813
RAW,-0.00177,-0.000061,0.000671, AVG ,-0.001827,0.00003,0.000812
RAW,-0.001892,0.000061,0.000793, AVG ,-0.00183,0.00003,0.00081
